Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,rsi,ema,macd,return,vol_change,bb_width,Target
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,59.508678556076994,22909.14026394551,202.493977942504,0.002497312914139238,-0.03145478374836175,6.811789993232425,0
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,60.48199457472679,22974.441614169442,223.37777029612698,0.0032564994745150067,-0.09235453315290931,6.794086476844581,0
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,61.36040095805479,23039.929346863515,242.51483565527815,0.0028505279152657437,-0.16846813268729033,6.9637971449907745,0
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,62.5993375348306,23108.99215269838,262.1075863850383,0.003933450786960613,0.22008068130883007,7.186831840314259,0
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,61.633222770605016,23163.25986567193,271.1285697686362,-0.0017786131162043084,0.20793534166054362,7.296487492900483,0
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,62.393992111763296,23217.09188358234,279.1748835903345,0.0021687361796223215,-0.14750608272506083,7.423293571339286,0
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,60.71857949810122,23254.959580354698,277.0404842430544,-0.00279629951309035,1.17588298251873,7.61326524898437,0
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,61.34198777505205,23292.678250890738,275.14270145822957,0.00156375661610908,-0.6074766355140186,7.797390893731457,1
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,64.38088707652278,23349.827921605305,285.1545867597706,0.007793879853915442,0.24519632414369252,8.105298956055233,0
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,66.65084515052425,23419.024302891266,301.5154132865064,0.006218040121837909,-0.03455216370345526,8.482398739708362,1
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,69.17115793722184,23502.421062505768,324.91354367598615,0.007361040898544724,0.7901320361362056,8.829272372269056,0
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,68.10174021803549,23570.178202088333,336.8383891030571,-0.0014099020825968367,-0.3113354037267081,8.711746230128695,0
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,70.03481250892587,23646.414337643222,352.82063411312265,0.005470484349075377,-1.0,8.61007224927176,0
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,72.06942204099292,23855.62552401546,382.54806227003064,0.0006444070008029268,inf,6.577514711089681,0
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,72.4056823562378,23918.055402063397,386.396881575376,0.0008928929498506211,0.1878980891719746,6.1705869301197485,0
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,72.2632484294293,23971.721452621612,384.7458006499255,-0.00013562113637344275,-0.10757372654155495,6.284584872565668,0
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,74.13441829147227,24033.25182143873,388.05385134195603,0.004631820986013446,-0.05933158092377022,6.373919399308618,0
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,69.27564148170597,24072.078141080234,377.5481491622959,-0.004450911197766749,0.16686626746506983,6.200574637759999,0
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,68.89556353943235,24104.594284769537,364.3365802276676,-0.0003494426502141934,0.04823811152925073,5.973807668420369,1
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,72.46009691439224,24157.601765550266,364.6873068218738,0.007657573644356042,0.0633159268929504,5.920958787877219,0
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,73.92150892767994,24214.81475931023,367.55074777235495,0.003450669707641296,-0.06261510128913439,5.919901121901247,0
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,74.37700629930045,24267.906124735535,367.70363992418424,0.0010697158254551198,-0.07269155206286837,5.930891814641441,1
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,77.41169033248136,24338.965256020798,378.6182263759147,0.007632129743428306,0.23905367231638408,5.986790829649795,0
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,65.42069519875946,24364.55660730136,361.3203923124456,-0.010884676251089243,-0.020233684810487373,5.654935188987412,0
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,64.55700028282124,24383.84905966118,341.9232502206978,-0.0008825762723847497,-0.057009889470622466,5.041838416930087,0
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,63.301621744900075,24396.542622539688,320.42044337991683,-0.0012321559717249908,0.3460826650215916,4.264751742623586,0
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,60.54925071421652,24398.803606201065,294.6928777681351,-0.002677831825905974,-0.15994500458295147,3.6391445212194817,0
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,60.23085105299231,24399.776406624256,270.5872851988679,-0.0003031269840456652,0.06873977086743044,3.161228380966313,1
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,70.05546628315034,24457.786166991023,282.81980059105626,0.01756732976027453,-0.020418580908626804,3.3086086141667472,0
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,70.0786744397539,24508.22795930889,289.2803776009896,5.03324972633834e-05,-0.07503908285565397,3.268548750675039,0
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,70.49634460629471,24554.77100223437,292.7367023298466,0.0008536433743000504,0.08450704225352124,3.3431959331166374,0
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,72.33714584882676,24607.621587353122,299.595196784594,0.00377553501085659,-0.13350649350649346,3.4247476237778662,0
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,73.47196405084908,24661.39209445604,306.32085259062296,0.0023946791656728195,0.2928657074340528,3.6877552390257353,0
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,60.381731938054735,24668.89971102857,284.7101378436055,-0.011722935491954689,-0.2000927428703918,3.581630894276037,0
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,42.128375810519046,24587.12636414143,211.71704334416063,-0.02678645789462286,0.41159420289855064,3.9531700612379628,0
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,40.8616250712441,24507.849619755907,147.08645545748368,-0.0026209626510589334,-0.3587268993839836,4.383815464848036,1
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,48.869729540209306,24479.803003788456,119.1001894584333,0.012710162480444431,0.01697086135126491,4.462305994503691,0
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,44.9866329163498,24431.429269949997,81.41750026306545,-0.007428747813561065,-0.017947103274559173,4.660994686989397,1
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,50.82627917779868,24422.905367289997,70.94909704432939,0.010386864037815746,-0.3103558832959282,4.630890075087692,0
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,50.35520048921879,24412.78465165133,60.303492277009354,-0.0008412844977941925,0.3012552301255229,4.6834899429016446,0
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,45.72448479764929,24376.280031431153,34.68310686355835,-0.008543146999630324,-0.1436227224008575,4.889622656322617,0
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,45.84695814925859,24345.276027240336,14.59382362665201,0.00019677699987563635,0.265331664580726,5.050062899600167,1
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,54.996569238506474,24371.39260902496,30.389500985180348,0.016459762490292462,-0.10451697988789976,4.922653467744186,0
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,55.636412185354466,24398.226979904965,44.931533092461905,0.0012835584110202358,-0.1030927835051546,4.930531225265698,0
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,58.20048193335386,24438.309997167635,65.87999697318082,0.005135759339910173,-0.021756978653530323,4.989736667354794,0
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,59.621415836912824,24482.561893378617,87.23354865923466,0.0028887826964991703,0.07889215274863615,5.085664362956714,0
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,60.459327062691656,24526.420307594803,106.26407399834716,0.001667357653657442,-0.14313496693893424,5.183690310278463,0
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,60.70702859760844,24565.984318665498,120.89241904040682,0.00046955607782672715,-0.061280072628234206,5.264958952319517,1
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,64.55448544764045,24625.266357426764,145.92889577945243,0.007551387144671073,0.016924564796905184,5.426302385426276,0
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,64.69649173312496,24677.597509769865,164.45176318007725,0.0002858944102370753,0.061816452686638046,5.585894977516187,0
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,65.41845774278644,24727.564456383883,179.84996986085025,0.0013830024432652799,-0.012987012987012991,5.760377574861321,0
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,67.48012635178691,24784.14909136603,197.80978758241326,0.00397565940632294,0.6061705989110708,5.973139488396468,0
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,69.1496347999601,24844.382597933894,216.32358682914128,0.003337760073577778,0.8028248587570621,6.231787281937182,0
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,69.9953386339583,24902.291480709377,231.77762566968886,0.001695950113232314,-0.6508931369476654,6.673537378242308,0
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,70.01912895900108,24952.63256453146,241.33591944738873,4.550829989491412e-05,-0.048025134649910206,6.695240644226332,0
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,66.04120394411297,24985.4414517606,239.60080883080082,-0.0032100820170585243,0.19660537482319662,6.396925881117063,0
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,63.476095180304995,25006.729206109187,231.2351458183075,-0.0021270784221717465,-0.12450748620961383,6.311849710223301,0
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,51.66472396988102,24986.118697377962,198.67652463110062,-0.011650350298901935,0.40279027902790276,5.799376451253064,0
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,54.29852281377261,24979.489589810903,177.6243111695403,0.003390048695012693,-0.18383060635226178,5.553494517606623,0
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,57.40478046240823,24987.704259086117,167.45827748975353,0.0041986500501236534,-0.01218553459119498,5.2575097459303395,0
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,52.87124561853473,24978.47025370797,147.80100310399575,-0.004897963449619458,0.11102268205332266,4.473313648551512,1
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,64.46402227463878,25033.194271963574,168.24453114957942,0.01887963282727112,0.36138968481375366,3.726346361164856,0
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,63.30900789754007,25076.30170236843,179.75957716222183,-0.0012761636040355961,-0.34017363851618,3.5547171831370488,0
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,63.894928996611974,25117.294808719307,188.9065838426468,0.0010746751326089488,-0.3273524720893142,3.341823528785158,0
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,64.67085442900222,25157.4622717234,196.69639118379928,0.0013709866056039743,0.2803793716656786,3.2625967627249834,0
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,62.95430326833908,25186.80740632695,197.2873070073947,-0.0016129951842196455,-0.001388888888888884,3.1509286305751636,0
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,63.91655437862427,25217.33985631669,198.5532688975909,0.0015072376499098983,0.45804357904496995,3.060060825099087,1
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,71.68485227383721,25293.82110464113,227.2087751489198,0.014760441377741573,0.6950715421303657,3.4956303290711763,0
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,74.0591904561488,25379.85172818898,258.88476622732196,0.005742385099666292,-0.607578315513037,4.21198254925448,0
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,74.08052007806047,25454.591549847115,280.85954555538774,5.2030021699067674e-05,0.8360420650095601,4.713660290592909,0
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,75.12112794501051,25527.866061950834,299.9610445097933,0.0024575565157058943,-0.27492840406144237,5.182512178180293,1
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,78.24728342892666,25619.62402452406,328.4119817517385,0.008148714241454025,0.33177737881508085,5.897741074241747,0
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,76.43625847605487,25694.20071708752,344.0003466079397,-0.0014152231703233875,0.3219196548935024,6.413118484958217,0
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,61.28168539418512,25709.75390272585,322.92914970344646,-0.014060900852023384,-0.3002243524372833,6.486192031547273,0
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,60.78982214936107,25721.373434445737,301.6275147389206,-0.0005404401234794243,-0.27892742640629553,6.524395693870319,0
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,45.40529649321509,25658.536924436306,237.8814134591521,-0.021196375260987388,0.7113985448666127,6.496323884861866,0
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,40.63544629347809,25572.678615761466,166.44066273044882,-0.009326695880144675,-0.11454888993859236,6.602141134239243,0
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,36.769744217927204,25469.088133659938,91.11371639479694,-0.008748875168602677,-0.001600426780474784,6.673561110502576,1
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,42.610328716582735,25408.296434588614,48.40102645068691,0.00876764730346924,-0.10980496927598182,6.597733528023066,0
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,42.01055822574789,25351.450139143468,11.896107211559865,-0.0012473907279866303,-0.1278511404561825,6.652274387616415,0
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,42.47171580701558,25304.383349757674,-15.523941847150127,0.0006604768849507447,-0.10048176187198898,6.570385457735382,0
